territory_id,week,weekly_sales,weekly_revenue,unique_transactions,unique_products,inventory_qty,stockout_count,avg_inventory,total_visits,unique_reps,delivered_rate,opened_rate,clicked_rate,impressions,visits,leads,sales_growth,revenue_growth,sales_momentum,inventory_momentum,rolling_sales_4w,rolling_revenue_4w,stockout_rate,inventory_risk,engagement_score,rep_coverage_score,sales_score,engagement_score_norm,inventory_risk_norm,coverage_score_norm,territory_intelligence_score,territory_health_score,sales_decline_flag,high_inventory_risk_flag,low_engagement_flag,low_coverage_flag,urgency_score,high_engagement_flag,high_sales_momentum_flag,opportunity_score,sales_alert,inventory_alert,engagement_alert,recommendations,action_priority,territory_status
TER_0003,2025-10-06/2025-10-12,229,291982.23,19,9,2985,0,129.7826086956522,0.0,0.0,0.9858657243816256,0.1943462897526501,0.0371024734982332,133387,2489,190,,,,,229.0,291982.23,0.0,0.0,0.0999999999999999,0.0,0.254524886877828,0.3294117647058822,0.0,0.0,0.1714366515837103,0.36769230769230765,0,0,1,1,0.3,0,0,0.0,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Increase rep visits,LOW,AT_RISK
TER_0003,2025-10-13/2025-10-19,228,223901.59,21,8,2766,1,120.2608695652174,0.0,0.0,0.9818181818181818,0.2025974025974026,0.0415584415584415,146859,2027,131,-0.0043668122270742,-0.2331670663656483,-1.0,-219.0,228.5,257941.91,0.0003615328994938,0.0361532899493853,0.1059740259740259,0.0,0.253393665158371,0.3828265851795264,0.0388045312123403,0.0,0.1940955619033965,0.37016187685678564,0,0,0,1,0.15,0,0,0.0,NORMAL,NORMAL,NORMAL,Increase rep visits,LOW,AT_RISK
TER_0003,2025-10-20/2025-10-26,165,254106.16,12,6,2763,1,120.1304347826087,0.0,0.0,0.9703264094955488,0.2492581602373887,0.0415430267062314,147697,2767,147,-0.2763157894736842,0.1349010965040489,-63.0,-3.0,207.33333333333331,256663.32666666663,0.0003619254433586,0.0361925443358668,0.1246290801186943,0.0,0.1821266968325791,0.5496247163553849,0.0388466642538303,0.0,0.2108621890437065,0.37500628915334255,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0003,2025-10-27/2025-11-02,288,275225.83,20,10,2604,1,113.21739130434784,15.0,1.0,0.9753086419753086,0.2345679012345679,0.0555555555555555,102085,1566,118,0.7454545454545454,0.0831135695411715,123.0,-159.0,227.5,261303.9525,0.0003840245775729,0.0384024577572964,0.1271604938271605,7.5,0.3212669683257919,0.5722585330428467,0.0412186379928315,0.4285714285714285,0.330098445958661,0.5204290520546055,0,0,0,0,0.0,0,1,0.4857142857142857,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0003,2025-11-03/2025-11-09,67,73901.59,21,9,2537,1,110.30434782608695,0.0,0.0,0.9923664122137404,0.2519083969465648,0.0419847328244274,143675,2878,178,-0.7673611111111112,-0.7314874479622788,-221.0,-67.0,187.0,206783.7925,0.0003941663381947,0.0394166338194718,0.1259541984732824,0.0,0.0712669683257918,0.5614728334081722,0.042307186966233,0.0,0.1758884440076284,0.33233991661870455,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0003,2025-11-10/2025-11-16,93,142476.99,16,7,2535,1,110.21739130434784,0.0,0.0,0.9880478087649402,0.2549800796812749,0.0517928286852589,130662,2850,151,0.3880597014925373,0.927928614255796,26.0,-2.0,153.25,186427.6425,0.0003944773175542,0.039447731755424,0.1330677290836653,0.0,0.1006787330316742,0.6250761659245371,0.0423405654174885,0.0,0.2020917393965924,0.3568186133140794,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0003,2025-11-17/2025-11-23,143,203023.84,15,8,2590,0,112.6086956521739,0.0,0.0,0.9951923076923076,0.2403846153846154,0.0673076923076923,153126,3435,254,0.5376344086021505,0.4249587951008791,50.0,55.0,147.75,173657.0625,0.0,0.0,0.1365384615384615,0.0,0.1572398190045248,0.6561085972850679,0.0,0.0,0.2190610859728506,0.3941176470588235,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0003,2025-11-24/2025-11-30,384,506176.17,19,9,2267,0,98.56521739130434,0.0,0.0,0.9774774774774776,0.2207207207207207,0.054054054054054,170346,4148,336,1.6853146853146854,1.493185874131826,241.0,-323.0,171.75,231394.6475,0.0,0.0,0.1207207207207207,0.0,0.4298642533936652,0.5146793852676205,0.0,0.0,0.2791223350046879,0.4748815784109902,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0003,2025-12-01/2025-12-07,266,379869.05,13,9,2109,0,91.69565217391305,0.0,0.0,0.9788359788359788,0.2275132275132275,0.037037037037037,145370,3027,207,-0.3072916666666666,-0.2495319366773034,-118.0,-158.0,221.5,307886.5125,0.0,0.0,0.1132275132275132,0.0,0.2963800904977375,0.4476812947401182,0.0,0.0,0.2156533553592377,0.40808829514711864,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,STABLE
TER_0003,2025-12-08/2025-12-14,192,229851.21,21,8,2018,0,87.73913043478261,6.0,1.0,0.993939393939394,0.2363636363636363,0.0606060606060606,162972,3515,225,-0.2781954887218045,-0.394919880943183,-74.0,-91.0,246.25,329730.0675,0.0,0.0,0.1309090909090909,3.0,0.2126696832579185,0.6057754010695187,0.0,0.1714285714285714,0.2515925251219368,0.4405086678027854,1,0,0,0,0.35,0,0,0.03428571428571428,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0003,2025-12-15/2025-12-21,301,483603.18000000005,19,9,1717,0,74.65217391304348,0.0,0.0,0.981132075471698,0.270440251572327,0.0754716981132075,137614,2999,153,0.5677083333333333,1.1039836161837049,109.0,-301.0,285.75,399874.9025,0.0,0.0,0.1534591194968553,0.0,0.335972850678733,0.80739918608953,0.0,0.0,0.319440294259939,0.49586897748939923,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0003,2025-12-22/2025-12-28,97,139687.23,15,7,1708,0,74.26086956521739,0.0,0.0,0.9930555555555556,0.2916666666666667,0.0972222222222222,138326,2834,167,-0.6777408637873754,-0.7111532020943288,-204.0,-9.0,214.0,308252.6675,0.0,0.0,0.175,0.0,0.1052036199095022,1.0,0.0,0.0,0.2868212669683257,0.4420814479638009,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,STABLE
TER_0003,2025-12-29/2026-01-04,95,121423.81,17,8,1651,0,71.78260869565217,0.0,0.0,0.9923664122137404,0.2595419847328244,0.0916030534351145,174546,3612,237,-0.0206185567010309,-0.1307450938786603,-2.0,-57.0,171.25,243641.3575,0.0,0.0,0.1587786259541984,0.0,0.1029411764705882,0.8549618320610686,0.0,0.0,0.249769869779973,0.41216883700044904,0,0,0,1,0.15,0,0,0.0,NORMAL,NORMAL,NORMAL,Increase rep visits,LOW,STABLE
TER_0003,2026-01-05/2026-01-11,147,163141.79,21,9,1566,1,68.08695652173913,0.0,0.0,0.990909090909091,0.1727272727272727,0.0363636363636363,178318,2852,198,0.5473684210526315,0.343573307409807,52.0,-85.0,160.0,226964.0025,0.0006385696040868,0.0638569604086845,0.0909090909090909,0.0,0.1617647058823529,0.2481283422459893,0.068539804171988,0.0,0.1357846836633179,0.3006235899677414,0,0,1,1,0.3,0,1,0.4,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0003,2026-01-12/2026-01-18,53,67244.78,13,4,1641,0,71.34782608695652,7.0,1.0,1.0,0.2198581560283688,0.0425531914893617,162901,2980,232,-0.6394557823129252,-0.5878138887651043,-94.0,75.0,98.0,122874.4025,0.0,0.0,0.1134751773049645,3.5,0.0554298642533936,0.4498957029620359,0.0,0.2,0.1618743782291967,0.3521510862937647,1,0,0,0,0.35,0,0,0.04000000000000001,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
TER_0003,2026-01-19/2026-01-25,63,60179.47,15,7,1701,0,73.95652173913044,0.0,0.0,0.9682539682539684,0.2301587301587301,0.0714285714285714,121615,2668,197,0.1886792452830188,-0.1050685272522268,10.0,60.0,89.5,102997.4625,0.0,0.0,0.1349206349206349,0.0,0.0667420814479638,0.641643323996265,0.0,0.0,0.1837705595058535,0.3550254973784385,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0003,2026-01-26/2026-02-01,151,224884.59,14,7,1612,1,70.08695652173913,3.0,1.0,0.981132075471698,0.2641509433962264,0.0377358490566037,158614,2652,183,1.3968253968253967,2.7368988128343434,88.0,-89.0,103.5,128862.6575,0.0006203473945409,0.0620347394540942,0.1283018867924528,1.5,0.166289592760181,0.5824639289678134,0.0665839536807278,0.0857142857142857,0.2333204709853415,0.38683468930434667,0,0,0,0,0.0,0,1,0.41714285714285715,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,AT_RISK
TER_0003,2026-02-02/2026-02-08,100,92901.93,11,6,1689,1,73.43478260869566,0.0,0.0,0.9789473684210528,0.2,0.0526315789473684,164117,2527,221,-0.3377483443708609,-0.5868906357701077,-51.0,77.0,91.75,111302.6925,0.0005920663114268,0.0592066311426879,0.111578947368421,0.0,0.1085972850678733,0.4329411764705881,0.0635484507598184,0.0,0.1621314565813573,0.3173174591693033,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0003,2026-02-09/2026-02-15,159,182908.46,23,10,1572,2,68.34782608695652,0.0,0.0,1.0,0.2916666666666667,0.0520833333333333,238374,4389,284,0.5900000000000001,0.9688338014075704,59.0,-117.0,118.25,140218.6125,0.0012722646310432,0.1272264631043257,0.1479166666666667,0.0,0.1753393665158371,0.7578431372549022,0.1365564037319762,0.0,0.2849686635272626,0.39439309331092004,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0003,2026-02-16/2026-02-22,248,250320.18,28,10,1329,1,57.78260869565217,10.0,1.0,0.9852941176470588,0.2647058823529412,0.0735294117647058,136151,2316,153,0.5597484276729561,0.3685544124093549,89.0,-243.0,164.5,187753.79,0.000752445447705,0.0752445447705041,0.15,5.0,0.2760180995475113,0.7764705882352942,0.0807624780536744,0.2857142857142857,0.353771744271014,0.5066917189981857,0,0,0,0,0.0,0,1,0.4571428571428572,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0003,2026-02-23/2026-03-01,88,143258.83000000002,16,9,1376,1,59.82608695652174,0.0,0.0,0.9897959183673468,0.2346938775510204,0.0612244897959183,153194,3448,248,-0.6451612903225806,-0.4276976390796778,-160.0,47.0,148.75,167347.35,0.0007267441860465,0.0726744186046511,0.1306122448979592,0.0,0.0950226244343891,0.6031212484993997,0.0780038759689922,0.0,0.2035391996691342,0.34303252427983716,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0003,2026-03-02/2026-03-08,159,209697.16,24,9,1367,1,59.43478260869565,9.0,1.0,0.9552238805970148,0.1641791044776119,0.0,153758,2209,150,0.8068181818181819,0.4637642929235146,71.0,-9.0,163.5,196546.1575,0.0007315288953913,0.0731528895391368,0.0656716417910447,4.5,0.1753393665158371,0.0224758560140473,0.0785174347720068,0.2571428571428571,0.1251885295484851,0.3103560022833144,0,0,1,0,0.15,0,1,0.45142857142857146,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Scale campaign investment,LOW,AT_RISK
TER_0003,2026-03-09/2026-03-15,149,193985.41,20,8,1284,1,55.82608695652174,0.0,0.0,0.953125,0.171875,0.0,138886,3184,176,-0.0628930817610062,-0.0749259074371823,-10.0,-83.0,161.0,199315.395,0.0007788161993769,0.0778816199376947,0.06875,0.0,0.1640271493212669,0.05,0.0835929387331256,0.0,0.0908077369457248,0.2588922719818817,0,0,1,1,0.3,0,0,0.0,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits,LOW,AT_RISK
TER_0003,2026-03-16/2026-03-22,73,108328.23,13,7,1297,1,56.391304347826086,0.0,0.0,0.9649122807017544,0.1578947368421052,0.0,131592,2827,161,-0.5100671140939597,-0.4415650640942532,-76.0,13.0,117.25,163817.40750000003,0.0007710100231303,0.07710100231303,0.0631578947368421,0.0,0.0780542986425339,0.0,0.0827550758159856,0.0,0.0480077734788832,0.21467070429381646,1,0,1,1,0.65,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,LOW_ENGAGEMENT,Increase retailer engagement | Push WhatsApp campaign | Increase rep visits,MEDIUM,AT_RISK
TER_0003,2026-03-23/2026-03-29,317,384342.8,27,10,1073,2,46.65217391304348,0.0,0.0,1.0,0.2622950819672131,0.081967213114754,150639,2478,124,3.3424657534246576,2.5479468278951845,244.0,-224.0,174.5,224088.4,0.0018639328984156,0.1863932898415657,0.1540983606557377,0.0,0.3540723981900452,0.8131147540983605,0.2000621310966138,0.0,0.3772195606652594,0.4642394838763675,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0004,2025-10-06/2025-10-12,53,71891.05,12,7,2164,0,154.57142857142858,0.0,0.0,0.9858657243816256,0.1943462897526501,0.0371024734982332,133387,2489,190,,,,,53.0,71891.05,0.0,0.0,0.0999999999999999,0.0,0.0554298642533936,0.3294117647058822,0.0,0.0,0.1017533936651583,0.2880542986425339,0,0,1,1,0.3,0,0,0.0,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Increase rep visits,LOW,AT_RISK
TER_0004,2025-10-13/2025-10-19,33,50278.09,6,4,2131,0,152.21428571428572,0.0,0.0,0.9818181818181818,0.2025974025974026,0.0415584415584415,146859,2027,131,-0.3773584905660377,-0.3006349190893721,-20.0,-33.0,43.0,61084.57,0.0,0.0,0.1059740259740259,0.0,0.0328054298642533,0.3828265851795264,0.0,0.0,0.1071885467473702,0.2896874889816066,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0004,2025-10-20/2025-10-26,126,117029.06,12,7,2021,0,144.35714285714286,2.0,1.0,0.9703264094955488,0.2492581602373887,0.0415430267062314,147697,2767,147,2.8181818181818183,1.3276353576677238,93.0,-110.0,70.66666666666667,79732.73333333334,0.0,0.0,0.1246290801186943,1.0,0.1380090497737556,0.5496247163553849,0.0,0.0571428571428571,0.1942807750810892,0.37655713460915063,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,AT_RISK
TER_0004,2025-10-27/2025-11-02,469,714765.56,9,5,1575,0,112.5,19.0,1.0,0.9753086419753086,0.2345679012345679,0.0555555555555555,102085,1566,118,2.7222222222222223,5.107590371143715,343.0,-446.0,170.25,238490.94,0.0,0.0,0.1271604938271605,9.5,0.5260180995475113,0.5722585330428467,0.0,0.5428571428571428,0.408599539530912,0.6334303749990025,0,0,0,0,0.0,0,1,0.5085714285714286,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0004,2025-11-03/2025-11-09,56,57594.24,13,6,1519,0,108.5,3.0,1.0,0.9923664122137404,0.2519083969465648,0.0419847328244274,143675,2878,178,-0.8805970149253731,-0.9194221948802346,-413.0,-56.0,171.0,234916.7375,0.0,0.0,0.1259541984732824,1.5,0.0588235294117647,0.5614728334081722,0.0,0.0857142857142857,0.1738135865033035,0.3529668355891975,1,0,0,0,0.35,0,0,0.01714285714285714,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
TER_0004,2025-11-10/2025-11-16,43,66305.84,8,6,1602,0,114.42857142857144,0.0,0.0,0.9880478087649402,0.2549800796812749,0.0517928286852589,130662,2850,151,-0.2321428571428571,0.1512581813736928,-13.0,83.0,173.5,238923.675,0.0,0.0,0.1330677290836653,0.0,0.0441176470588235,0.6250761659245371,0.0,0.0,0.1717102179517225,0.34266229200843684,1,0,0,1,0.5,0,0,0.0,NORMAL,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0004,2025-11-17/2025-11-23,30,33433.65,9,5,1638,1,117.0,0.0,0.0,0.9951923076923076,0.2403846153846154,0.0673076923076923,153126,3435,254,-0.3023255813953488,-0.4957661346270554,-13.0,36.0,149.5,218024.8225,0.0006105006105006,0.061050061050061,0.1365384615384615,0.0,0.0294117647058823,0.6561085972850679,0.0655270655270655,0.0,0.1907030333500921,0.32988101223395344,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0004,2025-11-24/2025-11-30,109,171143.36,11,5,1623,0,115.92857142857144,8.0,1.0,0.9774774774774776,0.2207207207207207,0.054054054054054,170346,4148,336,2.6333333333333333,4.118895484040778,79.0,-15.0,59.5,82119.27249999999,0.0,0.0,0.1207207207207207,4.0,0.1187782805429864,0.5146793852676205,0.0,0.2285714285714285,0.2045279587926646,0.39616147498500437,0,0,0,0,0.0,0,1,0.44571428571428573,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,AT_RISK
TER_0004,2025-12-01/2025-12-07,362,626859.77,10,5,1261,1,90.07142857142857,2.0,1.0,0.9788359788359788,0.2275132275132275,0.037037037037037,145370,3027,207,2.3211009174311927,2.662775873980738,253.0,-362.0,136.0,224435.655,0.0007930214115781,0.0793021411578112,0.1132275132275132,1.0,0.4049773755656108,0.4476812947401182,0.085117631509384,0.0571428571428571,0.2835132415817679,0.44593225430096256,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0004,2025-12-08/2025-12-14,296,328783.37,9,5,1017,1,72.64285714285714,7.0,1.0,0.993939393939394,0.2363636363636363,0.0606060606060606,162972,3515,225,-0.1823204419889502,-0.4755073052462755,-66.0,-244.0,199.25,290055.0375,0.0009832841691248,0.0983284169124877,0.1309090909090909,3.5,0.3303167420814479,0.6057754010695187,0.1055391674860701,0.2,0.323439501867404,0.47217394354926895,1,0,0,0,0.35,0,0,0.04000000000000001,NORMAL,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0004,2025-12-15/2025-12-21,136,152181.76,10,4,1102,0,78.71428571428571,0.0,0.0,0.981132075471698,0.270440251572327,0.0754716981132075,137614,2999,153,-0.5405405405405406,-0.5371366866882592,-160.0,85.0,225.75,319742.06499999994,0.0,0.0,0.1534591194968553,0.0,0.1493212669683258,0.80739918608953,0.0,0.0,0.2541122399612965,0.4212083440052363,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,STABLE
TER_0004,2025-12-22/2025-12-28,87,115248.67,16,7,1015,2,72.5,0.0,0.0,0.9930555555555556,0.2916666666666667,0.0972222222222222,138326,2834,167,-0.3602941176470589,-0.2426906483405108,-49.0,-87.0,220.25,305768.3925,0.0019704433497536,0.1970443349753694,0.175,0.0,0.0938914027149321,1.0,0.2114942528735632,0.0,0.335735554168617,0.39525771051126024,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0004,2025-12-29/2026-01-04,9,16788.43,2,1,1056,1,75.42857142857143,0.0,0.0,0.9923664122137404,0.2595419847328244,0.0916030534351145,174546,3612,237,-0.896551724137931,-0.8543286443132055,-78.0,41.0,132.0,153250.5575,0.0009469696969696,0.0946969696969697,0.1587786259541984,0.0,0.005656108597285,0.8549618320610686,0.1016414141414141,0.0,0.2411304495596704,0.3529265270228449,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0004,2026-01-05/2026-01-11,122,231196.71,9,5,1113,0,79.5,0.0,0.0,0.990909090909091,0.1727272727272727,0.0363636363636363,178318,2852,198,12.555555555555555,12.77119301804874,113.0,57.0,88.5,128853.8925,0.0,0.0,0.0909090909090909,0.0,0.1334841628959276,0.2481283422459893,0.0,0.0,0.1087515425750719,0.30301933360756894,0,0,1,1,0.3,0,1,0.4,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0004,2026-01-12/2026-01-18,121,148362.63,6,4,1148,0,82.0,6.0,1.0,1.0,0.2198581560283688,0.0425531914893617,162901,2980,232,-0.0081967213114754,-0.3582839911519502,-1.0,35.0,84.75,127899.11,0.0,0.0,0.1134751773049645,3.0,0.1323529411764706,0.4498957029620359,0.0,0.1714285714285714,0.1845117408665594,0.3772060313487097,0,0,0,0,0.0,0,0,0.03428571428571428,NORMAL,NORMAL,NORMAL,Territory performing normally,LOW,AT_RISK
TER_0004,2026-01-19/2026-01-25,53,72998.65,8,5,1095,0,78.21428571428571,0.0,0.0,0.9682539682539684,0.2301587301587301,0.0714285714285714,121615,2668,197,-0.5619834710743802,-0.5079714480661337,-68.0,-53.0,76.25,117336.605,0.0,0.0,0.1349206349206349,0.0,0.0554298642533936,0.641643323996265,0.0,0.0,0.179811283487754,0.35050061050061043,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0004,2026-01-26/2026-02-01,99,125697.98,9,4,1074,0,76.71428571428571,0.0,0.0,0.981132075471698,0.2641509433962264,0.0377358490566037,158614,2652,183,0.8679245283018868,0.7219219807489592,46.0,-21.0,98.75,144563.9925,0.0,0.0,0.1283018867924528,0.0,0.1074660633484163,0.5824639289678134,0.0,0.0,0.183229104413899,0.35947921113292924,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0004,2026-02-02/2026-02-08,41,54385.32,12,7,1067,0,76.21428571428571,0.0,0.0,0.9789473684210528,0.2,0.0526315789473684,164117,2527,221,-0.5858585858585859,-0.5673333811728717,-58.0,-7.0,78.5,100361.145,0.0,0.0,0.111578947368421,0.0,0.0418552036199095,0.4329411764705881,0.0,0.0,0.1228846153846153,0.30333031674208144,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0004,2026-02-09/2026-02-15,39,56743.3,11,5,1154,0,82.42857142857143,11.0,1.0,1.0,0.2916666666666667,0.0520833333333333,238374,4389,284,-0.048780487804878,0.0433569205807742,-2.0,87.0,58.0,77456.3125,0.0,0.0,0.1479166666666667,5.5,0.0395927601809954,0.7578431372549022,0.0,0.3142857142857143,0.2504611075199311,0.43026287438052147,0,0,0,0,0.0,0,0,0.06285714285714286,NORMAL,NORMAL,NORMAL,Territory performing normally,LOW,STABLE
TER_0004,2026-02-16/2026-02-22,79,77774.77,14,8,1124,0,80.28571428571429,12.0,1.0,0.9852941176470588,0.2647058823529412,0.0735294117647058,136151,2316,153,1.0256410256410255,0.3706423489645476,40.0,-30.0,64.5,78650.3425,0.0,0.0,0.15,6.0,0.084841628959276,0.7764705882352942,0.0,0.3428571428571428,0.2752407886231416,0.45780219780219783,0,0,0,0,0.0,0,1,0.4685714285714286,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0004,2026-02-23/2026-03-01,65,94819.47,16,7,1059,0,75.64285714285714,6.0,1.0,0.9897959183673468,0.2346938775510204,0.0612244897959183,153194,3448,248,-0.1772151898734176,0.2191546178792942,-14.0,-65.0,56.0,70930.715,0.0,0.0,0.1306122448979592,3.0,0.0690045248868778,0.6031212484993997,0.0,0.1714285714285714,0.2006461815495429,0.38251177394034536,1,0,0,0,0.35,0,0,0.03428571428571428,NORMAL,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
